filename,width,height,class,xmin,ymin,xmax,ymax
img_000516_png.rf.5e9f7f90d21a5eed48ca8324469cf5e1.jpg,324,244,cone,175,75,206,128
img_000435_png.rf.9a96136f5036fb3cc7a95a95a868bfb0.jpg,324,244,ball,117,58,150,95
img_000357_png.rf.de346ae69a2899db24674d1d16dcc7bf.jpg,324,244,ball,193,85,233,128
img_000427_png.rf.350b98de458d05ba40a7aebeedd58951.jpg,324,244,cone,163,51,186,92
img_000306_png.rf.07a287a8ce8062d3b60ecb91de4618ef.jpg,324,244,cone,135,82,162,125
img_000220_png.rf.1f8b7d1c5f33d059a88d854fefd5a896.jpg,324,244,ball,184,41,228,90
img_000090_png.rf.b3b3be6673936f6455314c97a1bff931.jpg,324,244,none,0,0,0,0
img_000216_png.rf.06ac6dcbc43bad7b0bc448c6b84071c3.jpg,324,244,ball,169,26,208,69
img_000441_png.rf.4fa51811cd9cda788f13dc33e979b3ac.jpg,324,244,cone,161,49,197,98
img_000427_png.rf.7f9ad7c8a4cbd34ce8444afc8a6932ab.jpg,324,244,ball,139,15,181,63
img_000166_png.rf.915eeb0de9bf52f6631d93817400f14e.jpg,324,244,ball,138,1,184,46
img_000045_png.rf.d730102ec7c02077f3ef7a27f1ab0ccf.jpg,324,244,cone,150,89,173,127
img_000370_png.rf.ced381d279fb504d9726e2d3da77fd33.jpg,324,244,cone,133,28,170,83
img_000293_png.rf.09304752e5bce018917db4a98ae78446.jpg,324,244,cone,149,80,178,127
img_000297_png.rf.66050c7e4003f1befeb0941ddbbe1e11.jpg,324,244,ball,233,32,290,93
img_000341_png.rf.6ad02bec3643f6c64002bd39424784a2.jpg,324,244,ball,141,83,182,128
img_000379_png.rf.143550734a1440dd9416f33ce8bca6e2.jpg,324,244,ball,169,73,213,115
img_000163_png.rf.000ec3db6b76cde47d4e22068e53e7ff.jpg,324,244,cone,160,94,183,128
img_000477_png.rf.7bb25cffbf3f5fe42dbcc0aca33cdb4f.jpg,324,244,ball,142,115,173,148
img_000266_png.rf.c7d57e9c9ca003a3fb602409e777b16d.jpg,324,244,cone,149,41,181,94
img_000277_png.rf.5f4bd71e699270cfc22365b8bb9addfa.jpg,324,244,cone,160,34,202,97
img_000448_png.rf.ffc9560d0220b659ef239345dd9ed965.jpg,324,244,ball,118,35,152,72
img_000078_png.rf.426e6955bbdeabec7d0fa835c40bb750.jpg,324,244,cone,140,76,171,125
img_000202_png.rf.451700f25037a3f5e7e40a7245cb6c42.jpg,324,244,cone,133,140,173,200
img_000239_png.rf.712c6ac8529f11a64ca0f415d2af3797.jpg,324,244,cone,124,100,149,132
img_000123_png.rf.8d2aea98f4d9d229944ab30aa573ea25.jpg,324,244,cone,145,108,175,155
img_000239_png.rf.aa2703816227957ba316a4151832b911.jpg,324,244,cone,123,96,142,125
img_000385_png.rf.bf8b1b361fdbf0c85b726e4f3787e381.jpg,324,244,cone,142,48,171,102
img_000419_png.rf.f7405c54273e746f2de98d6e0944a9ab.jpg,324,244,ball,190,60,242,117
img_000487_png.rf.4a0d80a33ab9a178690826435bc22afa.jpg,324,244,cone,197,99,224,142
img_000183_png.rf.2e5a4e97511ca1c5bd013ef31ddeeb37.jpg,324,244,ball,186,13,234,63
img_000370_png.rf.01a0ac2026a23925042247754c983b89.jpg,324,244,cone,126,29,156,79
img_000295_png.rf.039b1a724eed8d35f4ee50bf9073e7f8.jpg,324,244,ball,239,50,298,113
img_000220_png.rf.c135da9f8ba248977dab2eff292160ca.jpg,324,244,cone,148,127,169,160
img_000510_png.rf.68e018c7c90a45538504edb54a6151d4.jpg,324,244,ball,171,92,203,127
img_000255_png.rf.590f23a5d85229733cf737eb4971a728.jpg,324,244,ball,173,89,210,130
img_000227_png.rf.c2e0a93b834647cce3b5e3b58573130e.jpg,324,244,ball,154,45,195,90
img_000075_png.rf.2df28f329190a51777acc287b1f4bcd7.jpg,324,244,ball,155,78,205,134
img_000271_png.rf.1ae8fa96b8add680628f749d803da1c8.jpg,324,244,ball,158,49,202,98
img_000174_png.rf.e8ffef1cfdbec94bc369d9d8eb588cd7.jpg,324,244,ball,173,33,210,74
img_000061_png.rf.e88a52ac00d38d7047d509486035bb9a.jpg,324,244,cone,149,76,188,133
img_000163_png.rf.3fc28588caecbf1ada16b67e14fa80cf.jpg,324,244,cone,160,83,186,118
img_000274_png.rf.2caf2fa5ba8d9bf6887aeee0841f0142.jpg,324,244,ball,119,12,176,74
img_000332_png.rf.81da7470d53418e960dfa72d5df23a94.jpg,324,244,cone,152,50,192,104
img_000084_png.rf.53f9efb4d5c0ff5bb3f0c556e714bd1a.jpg,324,244,cone,143,69,173,120
img_000061_png.rf.8cc9e57bf36078d391f5b71cc03507b5.jpg,324,244,cone,153,83,184,136
img_000370_png.rf.f7bfd1ad784e3f322cdccbe8f45428d4.jpg,324,244,ball,172,148,202,182
img_000495_png.rf.517bc4e712bff77c536ff62bcaab115f.jpg,324,244,ball,165,105,199,138
img_000260_png.rf.cff8d2fab84fe2f30c77148937c039dd.jpg,324,244,ball,152,97,196,142
img_000397_png.rf.14bc003cea2f4d4ab9f9f834b91b130e.jpg,324,244,cone,150,54,177,104
img_000249_png.rf.044f28a30f2106dcbaa353ac89c39a20.jpg,324,244,cone,117,103,137,133
img_000222_png.rf.ca293458489224a2f44efc3aa6929f94.jpg,324,244,cone,137,125,161,157
img_000080_png.rf.0fb741a220ad4b792f5c4a8e5b8d44e5.jpg,324,244,none,0,0,0,0
img_000021_png.rf.1183d50e383437696eddfa1f89870ddb.jpg,324,244,none,0,0,0,0
img_000337_png.rf.b8803c46515263da520ba6f14efe3d7d.jpg,324,244,ball,139,50,188,104
img_000474_png.rf.d06a925658412cf21c0832f1b7acf68b.jpg,324,244,cone,239,46,282,104
img_000157_png.rf.918b78cafdd0155185127c0dd3bb57d2.jpg,324,244,none,0,0,0,0
img_000455_png.rf.743bc6f08e77743a590027552d2d5f56.jpg,324,244,cone,147,67,173,109
img_000458_png.rf.8b76b4fd7498bd7c5e32d24f583831a1.jpg,324,244,ball,143,63,176,99
img_000037_png.rf.5ac41851652fe2ea2f09dbc6ae6332fa.jpg,324,244,none,0,0,0,0
img_000051_png.rf.b3a6059069fd9d2d2f1b5c24be198fda.jpg,324,244,ball,128,42,173,90
img_000200_png.rf.c9580d3ab449ff608f56473ee997138e.jpg,324,244,cone,111,145,163,212
img_000335_png.rf.71f01b743e43f861ca2489790742bf21.jpg,324,244,ball,151,72,195,120
img_000459_png.rf.ad33c0780638fd9de431a9a044800f2c.jpg,324,244,ball,139,62,172,98
img_000326_png.rf.57b78f4129d96a8786a4569a8a625013.jpg,324,244,cone,152,57,189,110
img_000306_png.rf.313eba88d1a53ebfec43eeac732c88c4.jpg,324,244,cone,140,80,176,127
img_000139_png.rf.cb5839e0ea1278bc610c40c4f0218cac.jpg,324,244,none,0,0,0,0
img_000034_png.rf.9bc72ef6e201bc6ffe40072f3ed2e482.jpg,324,244,cone,132,75,158,113
img_000348_png.rf.05f8812d28e434b45e983ae6db799a09.jpg,324,244,cone,116,17,159,75
img_000052_png.rf.ab3d44305ccff9c6781c7c30db2969ab.jpg,324,244,none,0,0,0,0
img_000324_png.rf.984d854262dc98d8af3163c6bb6e9bbc.jpg,324,244,ball,183,107,226,150
img_000195_png.rf.3427dceeab826ae711353014edc18143.jpg,324,244,ball,157,35,196,76
img_000144_png.rf.a207ff847b5bef42d642b8aea4258022.jpg,324,244,ball,151,20,195,66
img_000392_png.rf.e8af0bcda7b8d6d81329200f062fd3ee.jpg,324,244,cone,131,55,166,115
img_000097_png.rf.99c960b8e15d427c28ecc540a71be35f.jpg,324,244,cone,131,90,163,142
img_000108_png.rf.5cb954ced75c7d64aab50b69d200aac8.jpg,324,244,cone,124,102,153,147
img_000204_png.rf.2c4f1422249dc37ea07e8f5bdba6e866.jpg,324,244,cone,118,134,166,195
img_000266_png.rf.dcee81ad918319503b6838bded6d6602.jpg,324,244,ball,177,89,224,140
img_000199_png.rf.7b81c73126c792d2eca2953c3508b174.jpg,324,244,cone,131,144,170,203
img_000164_png.rf.9116eb351b8a666e150c3f2b28052210.jpg,324,244,none,0,0,0,0
img_000235_png.rf.219977975b9d672ba1d739b947c4993f.jpg,324,244,cone,121,90,144,120
img_000051_png.rf.9225295af90d9ad9d1856e440bc02fa6.jpg,324,244,cone,165,71,196,117
img_000405_png.rf.843138de6a61f11afe404f09292416ff.jpg,324,244,cone,155,58,179,101
img_000004_png.rf.2215a973361eb2acade04ccada7e7671.jpg,324,244,cone,175,21,208,67
img_000275_png.rf.8cb1bafe6e09d454384169098e9a80d1.jpg,324,244,cone,157,39,189,94
img_000430_png.rf.6483ccb79d99bc9d448d54643fefcdc6.jpg,324,244,ball,140,68,173,105
img_000075_png.rf.421eb033156f7ed5f48c7b1af7cf1ee8.jpg,324,244,cone,147,78,176,126
img_000104_png.rf.1fb33da2f0cde972749b3db6c02c583c.jpg,324,244,none,0,0,0,0
img_000397_png.rf.d6a52929ed5dd9e1ed7e77188bd3861a.jpg,324,244,ball,136,52,174,98
img_000061_png.rf.5fd0ecc6e44749831e9a1c797dcfaec2.jpg,324,244,none,0,0,0,0
img_000031_png.rf.9c9d64c9b7bd2991c8d4bc994671fbca.jpg,324,244,none,0,0,0,0
img_000051_png.rf.9234971620f8b549224496ee06026038.jpg,324,244,cone,161,74,190,119
img_000084_png.rf.16f6a142113e9d2555b8c30c84d557be.jpg,324,244,none,0,0,0,0
img_000231_png.rf.719aac49eef186a52253319ce952cd20.jpg,324,244,ball,164,56,207,101
img_000043_png.rf.345da4ed5f64f6097cfa8b2d48b4ddd0.jpg,324,244,cone,147,83,179,126
img_000487_png.rf.0793eae2b503674ceecd44ebc994dced.jpg,324,244,ball,142,90,173,123
img_000064_png.rf.bc13f63a3670991d16e70bc1bf029d35.jpg,324,244,ball,154,31,196,81
img_000083_png.rf.dc78b0362e7b230612619995ca4f9c5e.jpg,324,244,none,0,0,0,0
img_000022_png.rf.9382c2a4f2daba759c5e97ab6a0e5d5e.jpg,324,244,cone,119,30,145,72
img_000272_png.rf.01daaac5280e4f7a5a04a73ae9605ad0.jpg,324,244,ball,157,37,212,95
img_000073_png.rf.e9aebc0e2403c1095524653f68702637.jpg,324,244,ball,149,78,195,128
img_000301_png.rf.f4033548fb2028491cc3aa32c11d02d8.jpg,324,244,cone,134,81,161,125
img_000378_png.rf.f30eefa0f442c361c90663a7d030d08a.jpg,324,244,cone,130,28,164,84
img_000049_png.rf.e1b1a33d01feb6424f76879ee70e0f70.jpg,324,244,cone,146,75,170,119
img_000033_png.rf.8dcf71bd36abe43340a7c8ed3881e67b.jpg,324,244,ball,161,2,217,62
img_000374_png.rf.7f1a1065b2c07a6c636c79804f486d4f.jpg,324,244,ball,161,126,195,162
img_000262_png.rf.003a319cd8ccc471283a971cb69702e6.jpg,324,244,ball,162,94,200,135
img_000361_png.rf.918fa2a593459fed541efc5dca8f510d.jpg,324,244,cone,109,30,143,82
img_000068_png.rf.e4fc6369435b83a4b0185b68a9f503d4.jpg,324,244,none,0,0,0,0
img_000112_png.rf.aa7cd9cf0d645d5d688d6befab4c6f09.jpg,324,244,none,0,0,0,0
img_000147_png.rf.53661b28df1442d03e48d83eb250a644.jpg,324,244,ball,139,8,195,64
img_000119_png.rf.e1f7e15ed3f0408c3a07f4d1826b5514.jpg,324,244,none,0,0,0,0
img_000250_png.rf.c11cfb29db635e1f76dfcd2a700cb5f7.jpg,324,244,ball,166,84,209,129
img_000038_png.rf.82a60c20636a1db1f57263636326e5ef.jpg,324,244,cone,136,82,166,123
img_000013_png.rf.8c4047347089fdf5e67ae53630ba6617.jpg,324,244,ball,160,58,219,118
img_000014_png.rf.d0f4476b2d1aa795734a1d3bbacab9f0.jpg,324,244,ball,160,62,219,122
img_000032_png.rf.2d24babb8d703de028b053934db1337c.jpg,324,244,ball,157,1,211,56
img_000148_png.rf.447e29dbf41cdafd6841a185bf16852d.jpg,324,244,cone,137,86,166,127
img_000334_png.rf.1f81c4e249fb42551c251ebc74b0dbc2.jpg,324,244,ball,154,68,197,117
img_000455_png.rf.bdd245cd790fc2004e52e789bc6d2b14.jpg,324,244,cone,145,70,168,110
img_000113_png.rf.5f6603d1b1313f7209192e4fcf28a980.jpg,324,244,ball,159,36,211,92
img_000271_png.rf.77806a9e18604c6d6122724e69af395d.jpg,324,244,cone,161,38,192,93
img_000191_png.rf.bda3df5da296eece1c8469e3314a1a34.jpg,324,244,cone,138,104,184,163
img_000173_png.rf.a75d8e1901ca78bf17e0837fe92746a7.jpg,324,244,cone,148,52,174,90
img_000165_png.rf.2ac957c7e135b1008e0310d700f0e3f4.jpg,324,244,cone,162,54,190,94
img_000446_png.rf.1ec805497ac530f4a735582c66aa1122.jpg,324,244,ball,123,31,163,75
img_000093_png.rf.d8103c17640b469e7c2d13fe115ab164.jpg,324,244,none,0,0,0,0
img_000511_png.rf.519404d5644791f08fabc93807725faa.jpg,324,244,cone,194,84,226,142
img_000196_png.rf.8ab332f4bafd1d97c6cc8fd5406e838f.jpg,324,244,ball,169,32,205,74
img_000146_png.rf.80729e0b33255a844e6235982013753a.jpg,324,244,cone,117,93,152,139
img_000338_png.rf.ab4dd0297a8784c4f0abd1aa530db2a7.jpg,324,244,ball,157,77,199,123
img_000228_png.rf.442b0a36739ceb7dad8c415b45f1af36.jpg,324,244,ball,165,49,204,91
img_000077_png.rf.a8c3496b2b6ce333a35fb7c79bdc536b.jpg,324,244,ball,159,70,209,127
img_000105_png.rf.23f1a8ea87a527c9f18e8af2733ef47e.jpg,324,244,ball,147,74,189,120
img_000247_png.rf.aa96681738ae6dd885f559b72e25d104.jpg,324,244,cone,123,103,143,132
img_000483_png.rf.8063c3a90b0cb5dab22e860736a68e61.jpg,324,244,cone,207,160,235,203
img_000128_png.rf.051f4baaec71be9e9eeff04e9940fb7c.jpg,324,244,ball,145,56,191,108
img_000183_png.rf.56021f17de2cb5c5c2cadd0846b7e6e0.jpg,324,244,cone,124,91,155,131
img_000129_png.rf.3ca3c289c0a8c520fc0363f33ab1bca6.jpg,324,244,ball,152,48,197,94
img_000161_png.rf.af3000d08b488f08380d4f6ef46b0014.jpg,324,244,ball,162,10,212,63
img_000101_png.rf.269012f03e808394ad18e5e52244bbc7.jpg,324,244,none,0,0,0,0
img_000216_png.rf.5edffc3aed2393dd932d431957d1204f.jpg,324,244,cone,158,124,181,160
img_000330_png.rf.5fc0456acfb902df2209f46d9fa8f3d1.jpg,324,244,cone,145,52,184,104
img_000201_png.rf.3894ec0cfe359365c7a2cd60e413d0c3.jpg,324,244,cone,133,143,172,200
img_000404_png.rf.c5e253d58e72a106aeb9b46cf7e8c462.jpg,324,244,ball,161,62,200,106
img_000094_png.rf.25f2eb0bb94360d2d5753538a2fcb649.jpg,324,244,ball,154,56,203,110
img_000385_png.rf.a61d550d826e536f42ec04994f39f36a.jpg,324,244,cone,150,36,194,98
img_000036_png.rf.49bbf82f0155698e2cd2559fa20d2bc6.jpg,324,244,cone,133,82,158,121
img_000259_png.rf.390c96318fde2fd99be4796fdb4c3ecc.jpg,324,244,ball,156,88,202,134
img_000361_png.rf.9a5ffb3809207612f16aa027c9c346d2.jpg,324,244,ball,194,69,244,116
img_000114_png.rf.880807f88253b233caa1f888526be88b.jpg,324,244,ball,151,23,222,97
img_000062_png.rf.4837cb6a5c35a270c81be713bfd2170d.jpg,324,244,ball,149,36,190,85
img_000217_png.rf.2a9224487eee22e61b44c7eae4880ce6.jpg,324,244,cone,152,124,174,158
img_000186_png.rf.fdbffd30693ba0ff11466b59f5a70cb4.jpg,324,244,cone,120,86,160,134
img_000112_png.rf.39b2934ca1409a3874d6aaeb9bebf989.jpg,324,244,ball,132,35,196,104
img_000019_png.rf.38ee1dfe94cd6d3822d8835d41ee884b.jpg,324,244,cone,151,30,176,71
img_000214_png.rf.da686b0336a146223a159343c2f9f06d.jpg,324,244,ball,167,19,208,66
img_000329_png.rf.f2031f54ff197aca6cf4055c56a7b9d2.jpg,324,244,ball,191,134,239,183
img_000463_png.rf.4c66537ce26e847df817ac6b8f90cb5f.jpg,324,244,ball,139,15,177,56
img_000145_png.rf.939e8ed3063ac3bdee276f257ed8b5b4.jpg,324,244,none,0,0,0,0
img_000052_png.rf.f8686cd5284499555bc712c2059d15a5.jpg,324,244,ball,136,37,180,85
img_000247_png.rf.97178a850f10b572f3dc1126ff5dbce1.jpg,324,244,ball,182,68,228,118
img_000497_png.rf.160264a258990680077e5b6e3a84bd6d.jpg,324,244,ball,174,117,211,156
img_000272_png.rf.30606d3a214605adbb731cde84c7e08a.jpg,324,244,cone,138,29,185,93
img_000278_png.rf.d41cbb855ca2140063826e697dd8a1d2.jpg,324,244,cone,151,36,190,99
img_000005_png.rf.033d4e97040893a701adc059ddd4dec7.jpg,324,244,cone,153,7,180,50
img_000031_png.rf.db187d04a5aa37b780116f0114f4c90d.jpg,324,244,ball,164,5,211,61
img_000071_png.rf.e538cc8cc4c61c36e3dc6037ceb6cdc7.jpg,324,244,cone,150,89,185,144
img_000092_png.rf.64085f1d6ae40f4e30fe7b570954c7a4.jpg,324,244,cone,137,95,174,147
img_000471_png.rf.4b91d42a504bb328c96999565327608c.jpg,324,244,cone,222,72,265,129
img_000035_png.rf.7b4713ae736efd5e26adea06189f2931.jpg,324,244,cone,131,80,158,119
img_000221_png.rf.53d2de6fce98eb5060b7af25b7e4b4fc.jpg,324,244,ball,181,40,224,82
img_000366_png.rf.3397ae827233bcc55baacd828eb57ecd.jpg,324,244,ball,177,138,212,172
img_000162_png.rf.905f7bc05784bfdaedaf9bcb984af8b2.jpg,324,244,none,0,0,0,0
img_000059_png.rf.a64837e95f5494a4a9f8585fcf5f396e.jpg,324,244,cone,151,74,192,131
img_000044_png.rf.cfe1fb048e7ddb18c4d4a11f629455c9.jpg,324,244,cone,143,82,167,121
img_000458_png.rf.c974f0b20c3c1ce9743889667a3b0cee.jpg,324,244,ball,142,55,179,95
img_000042_png.rf.d4fcf08cf1d476d61439215b5d24d04e.jpg,324,244,cone,135,80,162,121
img_000392_png.rf.822c6f2e7bad9419cf69d089ff5394bd.jpg,324,244,ball,171,90,215,135
img_000357_png.rf.8b7d740c566316596cb2abf2b3b8fd29.jpg,324,244,cone,87,34,129,93
img_000211_png.rf.5a729013082cdbe3f46479b88aa4e8fc.jpg,324,244,cone,162,120,201,169
img_000312_png.rf.93e113feb1a59a0fbb7dd88f1f7a0822.jpg,324,244,cone,130,94,162,141
img_000375_png.rf.fb6fdb78406819efe209324da1ae3198.jpg,324,244,cone,140,28,175,83
img_000340_png.rf.bb7688b2b4782ebcd9d44cff044df10d.jpg,324,244,cone,94,34,138,94
img_000102_png.rf.3154b43dea4d8879ea5e5a3a1abac95d.jpg,324,244,cone,109,102,140,151
img_000487_png.rf.31a3dbc276b26c0f8643bf5cc05e240a.jpg,324,244,ball,146,84,184,123
img_000159_png.rf.40f2f555f914799d8956bb383fff3357.jpg,324,244,none,0,0,0,0
img_000221_png.rf.f01f41e3ecff0c524b25093a7a6ff457.jpg,324,244,cone,143,134,165,168
img_000280_png.rf.2be1bbf92fce777f41b7c8264e9ea20a.jpg,324,244,cone,155,54,187,111
img_000335_png.rf.2d050cc31c95691a7e8e2572ac47df68.jpg,324,244,cone,122,34,159,92
img_000203_png.rf.69342850577b200c033922c30aab1124.jpg,324,244,ball,167,33,205,79
img_000403_png.rf.b60ccca7ec08a5ef2762c02aef13aa22.jpg,324,244,cone,163,46,199,99
img_000504_png.rf.c3a2eebbabb4c923fded404c121f5164.jpg,324,244,cone,239,31,292,97
img_000099_png.rf.7e5035f8343dcc90d7e46b05b90cb28a.jpg,324,244,cone,112,99,145,146
img_000392_png.rf.94cdb2bcfc39fbaf201a932c9c94eea2.jpg,324,244,ball,175,97,213,137
img_000259_png.rf.f2ddf215153bd0d904c400c4bd05f882.jpg,324,244,cone,166,42,200,98
img_000311_png.rf.9f64c7d539cb754dfe8b61f2f72794e6.jpg,324,244,ball,213,88,259,136
img_000387_png.rf.6312141799550d627470eb676470fccb.jpg,324,244,cone,137,54,165,108
img_000497_png.rf.3a4bdbc7f232ab134029e2d0fcbb6bb4.jpg,324,244,cone,226,8,274,43
img_000269_png.rf.497fccc132f4225735715605af64a592.jpg,324,244,ball,155,66,206,120
img_000172_png.rf.34c3a79266b37f575e102d3d0377a65a.jpg,324,244,ball,188,34,236,83
img_000316_png.rf.58c57ce264c7f303592da66c072a1539.jpg,324,244,ball,173,112,226,167
img_000054_png.rf.2fee4d49241f42e7b12adc929b2261db.jpg,324,244,ball,117,30,175,92
img_000237_png.rf.e9429c22b0d2f95a08cae4d3ac0b1288.jpg,324,244,ball,172,58,209,98
img_000052_png.rf.17e617442e9410370f7daaf6d24e9bc7.jpg,324,244,none,0,0,0,0
img_000494_png.rf.0a5d1e36ba3b61fcccc77b94d998fd18.jpg,324,244,cone,229,18,261,70
img_000058_png.rf.e09a5072af9f90046d02658803f4bf40.jpg,324,244,cone,153,63,187,119
img_000422_png.rf.406d7ddb883e130cdc01214dcb00e504.jpg,324,244,ball,92,36,142,87
img_000210_png.rf.7eae5e466188917a4c38db34d116f313.jpg,324,244,cone,154,128,187,176
img_000240_png.rf.8c76c7074c5338d4b83bb19b33f62831.jpg,324,244,cone,123,97,142,126
img_000266_png.rf.a9660718cb25282147e2a80986b58338.jpg,324,244,ball,186,90,226,133
img_000121_png.rf.f43b09a32d2468e5e063079f6c63e0d1.jpg,324,244,ball,174,53,223,102
img_000409_png.rf.7d631fc222dc9fae97a7480e40147aff.jpg,324,244,cone,152,58,177,100
img_000392_png.rf.d392c91f95515bf0f0c9a1fd50b3e3b0.jpg,324,244,cone,131,62,163,119
img_000469_png.rf.3bdf2c5c4b8541534b033dde36dd94e5.jpg,324,244,cone,200,74,233,124
img_000463_png.rf.ac269de01f1ae8a2434b318d7f92f6b5.jpg,324,244,cone,147,73,179,119
img_000276_png.rf.5f4365966ba214686e3f0bf42c7561af.jpg,324,244,cone,154,34,186,92
img_000218_png.rf.238c585fced6e7e40f7f430a121ebc93.jpg,324,244,cone,140,129,164,164
img_000262_png.rf.bf2501ec78a033b573e4ea9b57c2d9da.jpg,324,244,cone,140,37,187,99
img_000456_png.rf.fee12edc0296a7ebc901dff619b841f9.jpg,324,244,ball,121,54,163,102
img_000083_png.rf.4d1ac2514a8d67a908dcfc82ea05f356.jpg,324,244,ball,156,4,222,78
img_000230_png.rf.1bf8d555deb78fb4f4ca60275b8c0a82.jpg,324,244,cone,118,102,140,133
img_000507_png.rf.43a5a8f049369175d3f011b0f224b0ac.jpg,324,244,ball,163,81,205,123
img_000380_png.rf.990300d4d64a24f55af1f77481a15fd7.jpg,324,244,cone,138,30,166,81
img_000233_png.rf.aa61546d62443d4120973348bb4c66ce.jpg,324,244,cone,123,99,143,128
img_000212_png.rf.bb1747bd59daff23a73bdb5abee079f2.jpg,324,244,cone,157,134,193,183
img_000341_png.rf.0812e13e2398e4b30b623b2fb84f24f4.jpg,324,244,cone,132,29,175,84
img_000216_png.rf.a96cae27e922a030286464ecf63c5599.jpg,324,244,cone,157,117,188,156
img_000307_png.rf.d425f073443e13ed361e0551dd74acb3.jpg,324,244,ball,218,64,273,119
img_000044_png.rf.4029cf3e5f15d66802dd2ebadd01a4da.jpg,324,244,none,0,0,0,0
img_000406_png.rf.a6987983a3cb53379752f7f0cdee3884.jpg,324,244,cone,159,51,183,95
img_000318_png.rf.92d168d602ff10f35a0fa99c7a11e70b.jpg,324,244,ball,184,110,228,158
img_000024_png.rf.8f385fe9169bb9fa33b83909d3ccf5a8.jpg,324,244,none,0,0,0,0
img_000313_png.rf.b379e5c21211fb3b9a458e793f26c556.jpg,324,244,ball,191,108,248,166
img_000225_png.rf.2c92073c41b4172780044635e61a6a39.jpg,324,244,cone,115,108,138,141
img_000319_png.rf.2602eca20eec4ce85f0fd549f77c8a00.jpg,324,244,ball,181,114,227,160
img_000307_png.rf.300ef78130ad62656934aead7fceac9b.jpg,324,244,ball,217,85,265,134
img_000023_png.rf.1eae637688c44f6e93c63960c6f52b41.jpg,324,244,cone,122,25,159,73
img_000037_png.rf.1b1c84b054c87a75611801d1ad61e0a4.jpg,324,244,none,0,0,0,0
img_000117_png.rf.07553fae853111f8b35e7606c1fd16e7.jpg,324,244,none,0,0,0,0
img_000206_png.rf.9e6fb86625358eda3b8ada8a82e8950c.jpg,324,244,ball,172,37,211,80
img_000440_png.rf.0bf41c1cb0dbee852a4ad70ca8f06eb6.jpg,324,244,cone,154,55,180,97
img_000441_png.rf.ab7228f7b3e73a18edfe491113fc5fd0.jpg,324,244,ball,79,50,121,97
img_000035_png.rf.9de7e69236e5a6c50b877cfaab5b4207.jpg,324,244,ball,189,13,238,72
img_000196_png.rf.3d0d73f99d730c015263c4022bc0f6dd.jpg,324,244,cone,128,147,167,202
img_000075_png.rf.89e8b8c84db3f22ff8259b097b8fbb8e.jpg,324,244,ball,153,75,195,123
img_000068_png.rf.fcd5a8577aaf7e84d5e31c5406788012.jpg,324,244,none,0,0,0,0
img_000382_png.rf.0f11c359f0e1b06e38606f448503b10c.jpg,324,244,cone,120,36,157,94
img_000492_png.rf.a4e4c132007cf97fc546436ff811df66.jpg,324,244,cone,210,34,250,88
img_000102_png.rf.6e3de4226a8dbef94d2b5a7ab16eb2ef.jpg,324,244,cone,112,101,140,147
img_000388_png.rf.a46d208af5f93dd8a3f09ab4d5c0a437.jpg,324,244,cone,133,61,164,112
img_000170_png.rf.ecbd8fb1d73cf00f9ec4647149c49d68.jpg,324,244,ball,160,5,206,56
img_000056_png.rf.606103c468f7885edf4bffce3856bee7.jpg,324,244,ball,117,20,175,81
img_000240_png.rf.379a2bfd8f7db43f583cf93bd1d0731a.jpg,324,244,ball,163,58,205,105
img_000194_png.rf.c0dd038ffd155188ee1169081afbb1c2.jpg,324,244,cone,113,143,163,205
img_000423_png.rf.1ed345aad8a55119a58f704bacea0a95.jpg,324,244,cone,165,55,189,99
img_000408_png.rf.e084700e1c98a3c0992e029e29daa752.jpg,324,244,cone,149,54,177,97
img_000003_png.rf.4f35ec43ec7207cb66fbb074b2e67290.jpg,324,244,cone,162,16,185,54
img_000398_png.rf.4bbd2a1779daa1a8a66ee7908a86ef5f.jpg,324,244,ball,136,49,177,93
img_000054_png.rf.2f09a9d859380f1e12278c37ca518115.jpg,324,244,none,0,0,0,0
img_000235_png.rf.569638afe3979adb0472050805dcd191.jpg,324,244,cone,122,95,143,123
img_000160_png.rf.5b06972f922d63b773dd959c4ef984cf.jpg,324,244,none,0,0,0,0
img_000413_png.rf.3b0a1726df54eb9de46e541a1115f0ad.jpg,324,244,ball,152,51,200,103
img_000214_png.rf.f59ad52ac3e557f259da908e8db4a66c.jpg,324,244,ball,165,27,203,70
img_000476_png.rf.b36bb2a25e4710413bcb4322af53789c.jpg,324,244,ball,144,117,174,150
img_000233_png.rf.bbf4d29d1f6c8075655deba30672f71a.jpg,324,244,ball,160,48,197,91
img_000156_png.rf.498a184843622668e50ad3e70155ee81.jpg,324,244,none,0,0,0,0
img_000022_png.rf.55dc4ec9f4f93eabd5daa09a54a050cb.jpg,324,244,none,0,0,0,0
img_000135_png.rf.827badeab3629ceb6cbcd47c138670ca.jpg,324,244,ball,151,14,205,75
img_000066_png.rf.37e66bce159cfa8bfdf6954d5ac76843.jpg,324,244,none,0,0,0,0
img_000449_png.rf.cdb7ccbd10fbbe8e89cea0f21ce88e58.jpg,324,244,cone,151,57,175,99
img_000222_png.rf.48f33658e262136fb00e64e529366f70.jpg,324,244,cone,142,128,162,157
img_000267_png.rf.9f9ae68acb79a662107a9350395bb4f2.jpg,324,244,cone,149,42,181,97
img_000242_png.rf.905db9c3fd2f8d497db167f068524762.jpg,324,244,cone,118,94,143,126
